datetime,count
2012-04-23 01:00:00,8.19
2012-04-23 02:00:00,8.7
2012-04-23 03:00:00,2.6
2012-04-23 04:00:00,2.28
2012-04-23 05:00:00,19.78
2012-04-23 06:00:00,97.81
2012-04-23 07:00:00,207.05
2012-04-23 08:00:00,583.13
2012-04-23 09:00:00,287.43
2012-04-23 10:00:00,148.69
2012-04-23 11:00:00,154.02
2012-04-23 12:00:00,150.62
2012-04-23 13:00:00,156.94
2012-04-23 14:00:00,164.21
2012-04-23 15:00:00,171.67
2012-04-23 16:00:00,243.02
2012-04-23 17:00:00,455.79
2012-04-23 18:00:00,421.2
2012-04-23 19:00:00,366.12
2012-04-23 20:00:00,247.76
2012-04-23 21:00:00,158.76
2012-04-23 22:00:00,122.1
2012-04-23 23:00:00,79.03
2012-04-24 00:00:00,23.65
2012-04-24 01:00:00,10.03
2012-04-24 02:00:00,4.75
2012-04-24 03:00:00,2.57
2012-04-24 04:00:00,1.68
2012-04-24 05:00:00,24.19
2012-04-24 06:00:00,100.44
2012-04-24 07:00:00,321.95
2012-04-24 08:00:00,628.27
2012-04-24 09:00:00,329.48
2012-04-24 10:00:00,190.43
2012-04-24 11:00:00,226.58
2012-04-24 12:00:00,258.15
2012-04-24 13:00:00,256.53
2012-04-24 14:00:00,256.88
2012-04-24 15:00:00,262.51
2012-04-24 16:00:00,417.1
2012-04-24 17:00:00,692.91
2012-04-24 18:00:00,694.05
2012-04-24 19:00:00,492.05
2012-04-24 20:00:00,294.23
2012-04-24 21:00:00,236.36
2012-04-24 22:00:00,161.3
2012-04-24 23:00:00,98.64
2012-04-25 00:00:00,35.43
2012-04-25 01:00:00,10.83
2012-04-25 02:00:00,5.61
2012-04-25 03:00:00,2.43
2012-04-25 04:00:00,2.26
2012-04-25 05:00:00,25.56
2012-04-25 06:00:00,101.73
2012-04-25 07:00:00,366.2
2012-04-25 08:00:00,640.96
2012-04-25 09:00:00,357.0424999999999
2012-04-25 10:00:00,194.48
2012-04-25 11:00:00,235.34
2012-04-25 12:00:00,277.95
2012-04-25 13:00:00,285.07
2012-04-25 14:00:00,259.13
2012-04-25 15:00:00,298.61
2012-04-25 16:00:00,386.12
2012-04-25 17:00:00,740.22
2012-04-25 18:00:00,737.75
2012-04-25 19:00:00,533.56
2012-04-25 20:00:00,371.19
2012-04-25 21:00:00,253.88
2012-04-25 22:00:00,207.48
2012-04-25 23:00:00,117.14
2012-04-26 00:00:00,43.01
2012-04-26 01:00:00,16.31
2012-04-26 02:00:00,9.58
2012-04-26 03:00:00,5.2
2012-04-26 04:00:00,5.31
2012-04-26 05:00:00,24.42
2012-04-26 06:00:00,124.28
2012-04-26 07:00:00,309.13
2012-04-26 08:00:00,480.78
2012-04-26 09:00:00,179.73
2012-04-26 10:00:00,164.28
2012-04-26 11:00:00,153.61
2012-04-26 12:00:00,212.8
2012-04-26 13:00:00,212.59
2012-04-26 14:00:00,211.51
2012-04-26 15:00:00,212.14
2012-04-26 16:00:00,280.99
2012-04-26 17:00:00,481.91
2012-04-26 18:00:00,480.78
2012-04-26 19:00:00,435.16
2012-04-26 20:00:00,308.39
2012-04-26 21:00:00,227.23
2012-04-26 22:00:00,205.58
2012-04-26 23:00:00,127.95
2012-04-27 00:00:00,53.73
2012-04-27 01:00:00,31.45
2012-04-27 02:00:00,12.98
2012-04-27 03:00:00,7.16
2012-04-27 04:00:00,4.99
2012-04-27 05:00:00,29.18
2012-04-27 06:00:00,103.03
2012-04-27 07:00:00,316.79
2012-04-27 08:00:00,645.58
2012-04-27 09:00:00,339.33
2012-04-27 10:00:00,226.9
2012-04-27 11:00:00,257.57
2012-04-27 12:00:00,360.64
2012-04-27 13:00:00,378.27
2012-04-27 14:00:00,386.19
2012-04-27 15:00:00,415.24
2012-04-27 16:00:00,487.26
2012-04-27 17:00:00,655.42
2012-04-27 18:00:00,615.58
2012-04-27 19:00:00,428.35
2012-04-27 20:00:00,269.68
2012-04-27 21:00:00,193.46
2012-04-27 22:00:00,153.34
2012-04-27 23:00:00,112.18
2012-04-28 00:00:00,86.81
2012-04-28 01:00:00,61.64
2012-04-28 02:00:00,49.79
2012-04-28 03:00:00,25.28
2012-04-28 04:00:00,10.09
2012-04-28 05:00:00,10.44
2012-04-28 06:00:00,26.05
2012-04-28 07:00:00,65.14
2012-04-28 08:00:00,139.2
2012-04-28 09:00:00,261.59
2012-04-28 10:00:00,326.12
2012-04-28 11:00:00,424.47
2012-04-28 12:00:00,428.33
2012-04-28 13:00:00,485.5
2012-04-28 14:00:00,525.18
2012-04-28 15:00:00,476.3
2012-04-28 16:00:00,481.81
2012-04-28 17:00:00,420.31
2012-04-28 18:00:00,304.89
2012-04-28 19:00:00,250.78
2012-04-28 20:00:00,209.88
2012-04-28 21:00:00,143.49
2012-04-28 22:00:00,155.41
2012-04-28 23:00:00,134.87
2012-04-29 00:00:00,44.8
2012-04-29 01:00:00,70.5
2012-04-29 02:00:00,67.43
2012-04-29 03:00:00,22.86
2012-04-29 04:00:00,12.3
2012-04-29 05:00:00,13.5
2012-04-29 06:00:00,33.75
2012-04-29 07:00:00,64.56
2012-04-29 08:00:00,116.52
2012-04-29 09:00:00,229.38
2012-04-29 10:00:00,341.94
2012-04-29 11:00:00,490.91
2012-04-29 12:00:00,575.2
2012-04-29 13:00:00,586.55
2012-04-29 14:00:00,614.97
2012-04-29 15:00:00,616.67
2012-04-29 16:00:00,549.43
2012-04-29 17:00:00,463.09
2012-04-29 18:00:00,401.82
2012-04-29 19:00:00,390.15
2012-04-29 20:00:00,285.32
2012-04-29 21:00:00,168.38
2012-04-29 22:00:00,132.91
2012-04-29 23:00:00,85.12
2012-04-30 00:00:00,36.19
2012-04-30 01:00:00,12.58
2012-04-30 02:00:00,8.53
2012-04-30 03:00:00,3.4
2012-04-30 04:00:00,2.65
2012-04-30 05:00:00,26.32
2012-04-30 06:00:00,112.24
2012-04-30 07:00:00,354.5
2012-04-30 08:00:00,625.75
2012-04-30 09:00:00,315.93
2012-04-30 10:00:00,204.5
2012-04-30 11:00:00,206.16
2012-04-30 12:00:00,227.13
2012-04-30 13:00:00,254.64
2012-04-30 14:00:00,250.75
2012-04-30 15:00:00,256.37
2012-04-30 16:00:00,359.13
2012-04-30 17:00:00,741.53
2012-04-30 18:00:00,716.41
2012-04-30 19:00:00,493.21
2012-04-30 20:00:00,290.71
2012-04-30 21:00:00,229.15
2012-04-30 22:00:00,161.06
2012-04-30 23:00:00,80.91
2012-05-20 00:00:00,147.15
2012-05-20 01:00:00,108.57290476190478
2012-05-20 02:00:00,74.94
2012-05-20 03:00:00,35.83
2012-05-20 04:00:00,13.42
2012-05-20 05:00:00,13.02
2012-05-20 06:00:00,21.39
2012-05-20 07:00:00,54.54
2012-05-20 08:00:00,141.72
2012-05-20 09:00:00,264.68
2012-05-20 10:00:00,411.66
2012-05-20 11:00:00,546.01
2012-05-20 12:00:00,662.61
2012-05-20 13:00:00,660.14
2012-05-20 14:00:00,603.37
2012-05-20 15:00:00,603.03
2012-05-20 16:00:00,581.68
2012-05-20 17:00:00,529.34
2012-05-20 18:00:00,446.0
2012-05-20 19:00:00,344.8
2012-05-20 20:00:00,279.52
2012-05-20 21:00:00,214.3
2012-05-20 22:00:00,157.45
2012-05-20 23:00:00,96.55
2012-05-21 00:00:00,30.78
2012-05-21 01:00:00,14.44
2012-05-21 02:00:00,7.2
2012-05-21 03:00:00,4.19
2012-05-21 04:00:00,4.28
2012-05-21 05:00:00,16.61
2012-05-21 06:00:00,70.3
2012-05-21 07:00:00,221.51
2012-05-21 08:00:00,222.81
2012-05-21 09:00:00,116.83
2012-05-21 10:00:00,97.2
2012-05-21 11:00:00,127.83
2012-05-21 12:00:00,177.03
2012-05-21 13:00:00,97.57
2012-05-21 14:00:00,97.49
2012-05-21 15:00:00,197.28
2012-05-21 16:00:00,306.06
2012-05-21 17:00:00,704.33
2012-05-21 18:00:00,708.58
2012-05-21 19:00:00,509.91
2012-05-21 20:00:00,362.71
2012-05-21 21:00:00,268.16
2012-05-21 22:00:00,163.91
2012-05-21 23:00:00,94.56
2012-05-22 00:00:00,39.37
2012-05-22 01:00:00,17.98
2012-05-22 02:00:00,7.14
2012-05-22 03:00:00,5.89
2012-05-22 04:00:00,4.94
2012-05-22 05:00:00,16.19
2012-05-22 06:00:00,83.11
2012-05-22 07:00:00,209.07
2012-05-22 08:00:00,501.38
2012-05-22 09:00:00,343.26
2012-05-22 10:00:00,179.93
2012-05-22 11:00:00,211.65
2012-05-22 12:00:00,212.69
2012-05-22 13:00:00,219.86
2012-05-22 14:00:00,200.78
2012-05-22 15:00:00,264.7
2012-05-22 16:00:00,385.89
2012-05-22 17:00:00,735.36
2012-05-22 18:00:00,730.08
2012-05-22 19:00:00,507.26
2012-05-22 20:00:00,388.05
2012-05-22 21:00:00,265.19
2012-05-22 22:00:00,217.73
2012-05-22 23:00:00,103.39
2012-05-23 00:00:00,46.24
2012-05-23 01:00:00,20.63
2012-05-23 02:00:00,8.2
2012-05-23 03:00:00,5.89
2012-05-23 04:00:00,5.16
2012-05-23 05:00:00,18.18
2012-05-23 06:00:00,144.46
2012-05-23 07:00:00,440.33
2012-05-23 08:00:00,623.66
2012-05-23 09:00:00,342.83
2012-05-23 10:00:00,178.09
2012-05-23 11:00:00,213.36
2012-05-23 12:00:00,276.06
2012-05-23 13:00:00,217.57
2012-05-23 14:00:00,239.48
2012-05-23 15:00:00,282.98
2012-05-23 16:00:00,347.47
2012-05-23 17:00:00,654.63
2012-05-23 18:00:00,662.18
2012-05-23 19:00:00,403.6
2012-05-23 20:00:00,255.61
2012-05-23 21:00:00,206.66
2012-05-23 22:00:00,180.36
2012-05-23 23:00:00,124.72
2012-05-24 00:00:00,71.1
2012-05-24 01:00:00,24.23
2012-05-24 02:00:00,12.93
2012-05-24 03:00:00,6.02
2012-05-24 04:00:00,5.05
2012-05-24 05:00:00,25.51
2012-05-24 06:00:00,137.51
2012-05-24 07:00:00,452.54
2012-05-24 08:00:00,666.69
2012-05-24 09:00:00,343.56
2012-05-24 10:00:00,181.56
2012-05-24 11:00:00,229.83
2012-05-24 12:00:00,299.64
2012-05-24 13:00:00,291.9
2012-05-24 14:00:00,248.97
2012-05-24 15:00:00,281.13
2012-05-24 16:00:00,352.49
2012-05-24 17:00:00,737.29
2012-05-24 18:00:00,747.53
2012-05-24 19:00:00,557.29
2012-05-24 20:00:00,352.94
2012-05-24 21:00:00,157.13
2012-05-24 22:00:00,212.24
2012-05-24 23:00:00,157.76
2012-05-25 00:00:00,85.16
2012-05-25 01:00:00,40.11
2012-05-25 02:00:00,11.49
2012-05-25 03:00:00,6.94
2012-05-25 04:00:00,6.62
2012-05-25 05:00:00,26.18
2012-05-25 06:00:00,136.13
2012-05-25 07:00:00,399.61
2012-05-25 08:00:00,615.97
2012-05-25 09:00:00,298.06
2012-05-25 10:00:00,212.72
2012-05-25 11:00:00,246.13
2012-05-25 12:00:00,314.91
2012-05-25 13:00:00,329.67
2012-05-25 14:00:00,320.67
2012-05-25 15:00:00,321.53
2012-05-25 16:00:00,484.61
2012-05-25 17:00:00,703.42
2012-05-25 18:00:00,696.01
2012-05-25 19:00:00,490.64
2012-05-25 20:00:00,349.94
2012-05-25 21:00:00,276.74
2012-05-25 22:00:00,261.58
2012-05-25 23:00:00,209.1
2012-05-26 00:00:00,151.58
2012-05-26 01:00:00,112.055
2012-05-26 02:00:00,76.7
2012-05-26 03:00:00,30.17
2012-05-26 04:00:00,11.07
2012-05-26 05:00:00,11.18
2012-05-26 06:00:00,42.41
2012-05-26 07:00:00,71.09
2012-05-26 08:00:00,201.9
2012-05-26 09:00:00,285.99
2012-05-26 10:00:00,417.77
2012-05-26 11:00:00,497.73
2012-05-26 12:00:00,527.18
2012-05-26 13:00:00,538.49
2012-05-26 14:00:00,530.24
2012-05-26 15:00:00,517.23
2012-05-26 16:00:00,514.2
2012-05-26 17:00:00,467.23
2012-05-26 18:00:00,490.74
2012-05-26 19:00:00,399.42
2012-05-26 20:00:00,290.31
2012-05-26 21:00:00,248.95
2012-05-26 22:00:00,251.26
2012-05-26 23:00:00,206.1
2012-05-27 00:00:00,135.21
2012-05-27 01:00:00,115.4
2012-05-27 02:00:00,82.02
2012-05-27 03:00:00,35.75
2012-05-27 04:00:00,10.01
2012-05-27 05:00:00,10.41
2012-05-27 06:00:00,19.69
2012-05-27 07:00:00,55.3
2012-05-27 08:00:00,150.81
2012-05-27 09:00:00,243.57
2012-05-27 10:00:00,379.91
2012-05-27 11:00:00,460.32
2012-05-27 12:00:00,504.99
2012-05-27 13:00:00,533.59
2012-05-27 14:00:00,528.99
2012-05-27 15:00:00,524.57
2012-05-27 16:00:00,512.43
2012-05-27 17:00:00,450.48
2012-05-27 18:00:00,472.07
2012-05-27 19:00:00,339.87
2012-05-27 20:00:00,294.77
2012-05-27 21:00:00,178.27
2012-05-27 22:00:00,115.05
2012-05-27 23:00:00,96.97
2012-05-28 00:00:00,98.51
2012-05-28 01:00:00,53.93
2012-05-28 02:00:00,36.2
2012-05-28 03:00:00,19.43
2012-05-28 04:00:00,12.03
2012-05-28 05:00:00,27.54
2012-05-28 06:00:00,71.49
2012-05-28 07:00:00,227.54
2012-05-28 08:00:00,322.69
2012-05-28 09:00:00,287.75
2012-05-28 10:00:00,308.68
2012-05-28 11:00:00,330.29
2012-05-28 12:00:00,338.81
2012-05-28 13:00:00,342.76
2012-05-28 14:00:00,344.41
2012-05-28 15:00:00,328.61
2012-05-28 16:00:00,361.38
2012-05-28 17:00:00,515.26
2012-05-28 18:00:00,503.23
2012-05-28 19:00:00,472.85
2012-05-28 20:00:00,378.36
2012-05-28 21:00:00,297.39
2012-05-28 22:00:00,218.9
2012-05-28 23:00:00,127.79
2012-05-29 00:00:00,46.43
2012-05-29 01:00:00,19.52
2012-05-29 02:00:00,9.78
2012-05-29 03:00:00,4.9
2012-05-29 04:00:00,5.51
2012-05-29 05:00:00,27.64
2012-05-29 06:00:00,155.13
2012-05-29 07:00:00,457.16
2012-05-29 08:00:00,639.68
2012-05-29 09:00:00,316.95
2012-05-29 10:00:00,174.04
2012-05-29 11:00:00,223.06
2012-05-29 12:00:00,265.73
2012-05-29 13:00:00,259.25
2012-05-29 14:00:00,246.46
2012-05-29 15:00:00,259.73
2012-05-29 16:00:00,371.69
2012-05-29 17:00:00,759.55
2012-05-29 18:00:00,757.58
2012-05-29 19:00:00,546.86
2012-05-29 20:00:00,322.93
2012-05-29 21:00:00,142.77
2012-05-29 22:00:00,156.57
2012-05-29 23:00:00,93.01
2012-05-30 00:00:00,42.48
2012-05-30 01:00:00,15.39
2012-05-30 02:00:00,8.55
2012-05-30 03:00:00,4.53
2012-05-30 04:00:00,5.38
2012-05-30 05:00:00,27.74
2012-05-30 06:00:00,146.16
2012-05-30 07:00:00,277.71
2012-05-30 08:00:00,662.91
2012-05-30 09:00:00,348.55
2012-05-30 10:00:00,164.17
2012-05-30 11:00:00,222.48
2012-05-30 12:00:00,309.18
2012-05-30 13:00:00,298.11
2012-05-30 14:00:00,263.38
2012-05-30 15:00:00,273.59
2012-05-30 16:00:00,385.2
2012-05-30 17:00:00,753.44
2012-05-30 18:00:00,820.62
2012-05-30 19:00:00,525.83
2012-05-30 20:00:00,327.25
2012-05-30 21:00:00,307.93
2012-05-30 22:00:00,265.98
2012-05-30 23:00:00,137.78
2012-05-31 00:00:00,70.64
2012-05-31 01:00:00,27.48
2012-05-31 02:00:00,10.48
2012-05-31 03:00:00,6.88
2012-05-31 04:00:00,7.07
2012-05-31 05:00:00,29.96
2012-05-31 06:00:00,151.92
2012-05-31 07:00:00,463.83
2012-05-31 08:00:00,658.64
2012-05-31 09:00:00,324.07
2012-05-31 10:00:00,196.96
2012-05-31 11:00:00,245.2
2012-05-31 12:00:00,316.56
2012-05-31 13:00:00,300.09
2012-05-31 14:00:00,247.65
2012-05-31 15:00:00,277.06
2012-05-31 16:00:00,411.25
2012-05-31 17:00:00,826.28
2012-05-31 18:00:00,816.6
2012-05-31 19:00:00,529.95
2012-05-31 20:00:00,402.73
2012-05-31 21:00:00,292.39
2012-05-31 22:00:00,273.23
2012-05-31 23:00:00,172.6
2012-06-20 00:00:00,47.05
2012-06-20 01:00:00,22.07
2012-06-20 02:00:00,8.1
2012-06-20 03:00:00,7.59
2012-06-20 04:00:00,7.87
2012-06-20 05:00:00,39.01
2012-06-20 06:00:00,165.24
2012-06-20 07:00:00,392.97
2012-06-20 08:00:00,667.2860000000001
2012-06-20 09:00:00,343.05
2012-06-20 10:00:00,194.52
2012-06-20 11:00:00,213.52
2012-06-20 12:00:00,263.95
2012-06-20 13:00:00,259.43
2012-06-20 14:00:00,231.9
2012-06-20 15:00:00,272.98
2012-06-20 16:00:00,410.52
2012-06-20 17:00:00,741.78
2012-06-20 18:00:00,742.87
2012-06-20 19:00:00,537.26
2012-06-20 20:00:00,470.4
2012-06-20 21:00:00,420.22
2012-06-20 22:00:00,351.8
2012-06-20 23:00:00,136.7
2012-06-21 00:00:00,67.66
2012-06-21 01:00:00,26.83
2012-06-21 02:00:00,10.06
2012-06-21 03:00:00,5.67
2012-06-21 04:00:00,7.69
2012-06-21 05:00:00,37.89
2012-06-21 06:00:00,175.15
2012-06-21 07:00:00,432.13
2012-06-21 08:00:00,684.23
2012-06-21 09:00:00,308.21
2012-06-21 10:00:00,187.32
2012-06-21 11:00:00,222.4
2012-06-21 12:00:00,281.05
2012-06-21 13:00:00,268.61
2012-06-21 14:00:00,230.31
2012-06-21 15:00:00,255.7
2012-06-21 16:00:00,415.1
2012-06-21 17:00:00,724.6
2012-06-21 18:00:00,764.88
2012-06-21 19:00:00,526.75
2012-06-21 20:00:00,474.3
2012-06-21 21:00:00,338.84
2012-06-21 22:00:00,255.42
2012-06-21 23:00:00,147.1
2012-06-22 00:00:00,86.23
2012-06-22 01:00:00,40.99
2012-06-22 02:00:00,18.37
2012-06-22 03:00:00,8.06
2012-06-22 04:00:00,7.89
2012-06-22 05:00:00,35.5
2012-06-22 06:00:00,144.34
2012-06-22 07:00:00,403.75
2012-06-22 08:00:00,667.8283333333334
2012-06-22 09:00:00,359.9
2012-06-22 10:00:00,240.41
2012-06-22 11:00:00,277.65
2012-06-22 12:00:00,357.11
2012-06-22 13:00:00,347.29
2012-06-22 14:00:00,344.69
2012-06-22 15:00:00,302.07
2012-06-22 16:00:00,453.1
2012-06-22 17:00:00,780.65
2012-06-22 18:00:00,698.31
2012-06-22 19:00:00,498.95
2012-06-22 20:00:00,370.04
2012-06-22 21:00:00,225.67
2012-06-22 22:00:00,264.43
2012-06-22 23:00:00,193.34
2012-06-23 00:00:00,172.17
2012-06-23 01:00:00,108.0
2012-06-23 02:00:00,86.57
2012-06-23 03:00:00,32.08
2012-06-23 04:00:00,9.91
2012-06-23 05:00:00,9.52
2012-06-23 06:00:00,38.51
2012-06-23 07:00:00,62.74
2012-06-23 08:00:00,181.63
2012-06-23 09:00:00,281.74
2012-06-23 10:00:00,422.9
2012-06-23 11:00:00,531.51
2012-06-23 12:00:00,561.77
2012-06-23 13:00:00,577.64
2012-06-23 14:00:00,591.0
2012-06-23 15:00:00,528.1
2012-06-23 16:00:00,495.75
2012-06-23 17:00:00,428.92
2012-06-23 18:00:00,404.76
2012-06-23 19:00:00,371.6
2012-06-23 20:00:00,333.68
2012-06-23 21:00:00,283.74
2012-06-23 22:00:00,283.6
2012-06-23 23:00:00,209.6
2012-06-24 00:00:00,178.26
2012-06-24 01:00:00,125.39
2012-06-24 02:00:00,90.75
2012-06-24 03:00:00,36.21
2012-06-24 04:00:00,12.79
2012-06-24 05:00:00,12.57
2012-06-24 06:00:00,22.47
2012-06-24 07:00:00,46.11
2012-06-24 08:00:00,138.18
2012-06-24 09:00:00,243.58
2012-06-24 10:00:00,398.78
2012-06-24 11:00:00,501.77
2012-06-24 12:00:00,546.05
2012-06-24 13:00:00,553.69
2012-06-24 14:00:00,490.59
2012-06-24 15:00:00,471.73
2012-06-24 16:00:00,479.31
2012-06-24 17:00:00,477.62
2012-06-24 18:00:00,480.46
2012-06-24 19:00:00,399.01
2012-06-24 20:00:00,331.5
2012-06-24 21:00:00,238.39
2012-06-24 22:00:00,168.27
2012-06-24 23:00:00,109.86
2012-06-25 00:00:00,43.23
2012-06-25 01:00:00,20.33
2012-06-25 02:00:00,11.29
2012-06-25 03:00:00,7.77
2012-06-25 04:00:00,7.77
2012-06-25 05:00:00,40.73
2012-06-25 06:00:00,145.35
2012-06-25 07:00:00,496.12
2012-06-25 08:00:00,651.33
2012-06-25 09:00:00,334.78
2012-06-25 10:00:00,178.54
2012-06-25 11:00:00,225.89
2012-06-25 12:00:00,261.01
2012-06-25 13:00:00,270.95
2012-06-25 14:00:00,246.64
2012-06-25 15:00:00,268.56
2012-06-25 16:00:00,401.59
2012-06-25 17:00:00,792.56
2012-06-25 18:00:00,782.44
2012-06-25 19:00:00,636.53
2012-06-25 20:00:00,428.68
2012-06-25 21:00:00,283.63
2012-06-25 22:00:00,196.12
2012-06-25 23:00:00,106.49
2012-06-26 00:00:00,39.87
2012-06-26 01:00:00,18.45
2012-06-26 02:00:00,11.84
2012-06-26 03:00:00,8.29
2012-06-26 04:00:00,10.7
2012-06-26 05:00:00,40.51
2012-06-26 06:00:00,158.15
2012-06-26 07:00:00,460.42
2012-06-26 08:00:00,651.25
2012-06-26 09:00:00,324.53
2012-06-26 10:00:00,196.54
2012-06-26 11:00:00,236.98
2012-06-26 12:00:00,277.41
2012-06-26 13:00:00,275.49
2012-06-26 14:00:00,274.54
2012-06-26 15:00:00,283.73
2012-06-26 16:00:00,434.43
2012-06-26 17:00:00,805.31
2012-06-26 18:00:00,785.14
2012-06-26 19:00:00,580.64
2012-06-26 20:00:00,428.51
2012-06-26 21:00:00,295.45
2012-06-26 22:00:00,199.1
2012-06-26 23:00:00,112.24
2012-06-27 00:00:00,47.78
2012-06-27 01:00:00,18.33
2012-06-27 02:00:00,11.08
2012-06-27 03:00:00,7.71
2012-06-27 04:00:00,9.31
2012-06-27 05:00:00,41.21
2012-06-27 06:00:00,160.61
2012-06-27 07:00:00,432.93
2012-06-27 08:00:00,653.5
2012-06-27 09:00:00,325.37
2012-06-27 10:00:00,198.45
2012-06-27 11:00:00,233.9
2012-06-27 12:00:00,292.01
2012-06-27 13:00:00,281.49
2012-06-27 14:00:00,280.64
2012-06-27 15:00:00,291.53
2012-06-27 16:00:00,443.51
2012-06-27 17:00:00,792.98
2012-06-27 18:00:00,782.83
2012-06-27 19:00:00,608.5
2012-06-27 20:00:00,478.59
2012-06-27 21:00:00,340.15
2012-06-27 22:00:00,281.88
2012-06-27 23:00:00,158.36
2012-06-28 00:00:00,73.42
2012-06-28 01:00:00,23.48
2012-06-28 02:00:00,11.59
2012-06-28 03:00:00,8.38
2012-06-28 04:00:00,7.76
2012-06-28 05:00:00,36.75
2012-06-28 06:00:00,149.8
2012-06-28 07:00:00,497.75
2012-06-28 08:00:00,644.42
2012-06-28 09:00:00,344.49
2012-06-28 10:00:00,200.63
2012-06-28 11:00:00,237.09
2012-06-28 12:00:00,292.98
2012-06-28 13:00:00,292.75
2012-06-28 14:00:00,274.77
2012-06-28 15:00:00,291.54
2012-06-28 16:00:00,476.74
2012-06-28 17:00:00,721.41
2012-06-28 18:00:00,731.08
2012-06-28 19:00:00,548.51
2012-06-28 20:00:00,485.28
2012-06-28 21:00:00,330.59
2012-06-28 22:00:00,289.08
2012-06-28 23:00:00,186.94
2012-06-29 00:00:00,83.37
2012-06-29 01:00:00,38.01
2012-06-29 02:00:00,16.74
2012-06-29 03:00:00,6.93
2012-06-29 04:00:00,7.32
2012-06-29 05:00:00,33.51
2012-06-29 06:00:00,142.64
2012-06-29 07:00:00,405.03
2012-06-29 08:00:00,693.1125
2012-06-29 09:00:00,368.47
2012-06-29 10:00:00,234.93
2012-06-29 11:00:00,266.8
2012-06-29 12:00:00,297.97
2012-06-29 13:00:00,295.75
2012-06-29 14:00:00,293.55
2012-06-29 15:00:00,300.06
2012-06-29 16:00:00,404.89
2012-06-29 17:00:00,665.98
2012-06-29 18:00:00,629.87
2012-06-29 19:00:00,447.17
2012-06-29 20:00:00,368.13
2012-06-29 21:00:00,334.4
2012-06-29 22:00:00,222.79
2012-06-29 23:00:00,138.87
2012-06-30 00:00:00,114.74
2012-06-30 01:00:00,123.68
2012-06-30 02:00:00,76.26
2012-06-30 03:00:00,32.81
2012-06-30 04:00:00,14.2
2012-06-30 05:00:00,10.61
2012-06-30 06:00:00,35.16
2012-06-30 07:00:00,69.86
2012-06-30 08:00:00,187.2
2012-06-30 09:00:00,294.7
2012-06-30 10:00:00,360.99
2012-06-30 11:00:00,461.46
2012-06-30 12:00:00,499.0
2012-06-30 13:00:00,501.05
2012-06-30 14:00:00,498.29
2012-06-30 15:00:00,488.78
2012-06-30 16:00:00,416.2
2012-06-30 17:00:00,465.12
2012-06-30 18:00:00,457.93
2012-06-30 19:00:00,409.68
2012-06-30 20:00:00,314.93
2012-06-30 21:00:00,298.42
2012-06-30 22:00:00,242.17
2012-06-30 23:00:00,205.61
2012-07-20 00:00:00,76.57
2012-07-20 01:00:00,38.4
2012-07-20 02:00:00,12.06
2012-07-20 03:00:00,7.07
2012-07-20 04:00:00,8.23
2012-07-20 05:00:00,38.61
2012-07-20 06:00:00,152.27
2012-07-20 07:00:00,424.02
2012-07-20 08:00:00,640.8
2012-07-20 09:00:00,323.91
2012-07-20 10:00:00,218.8
2012-07-20 11:00:00,248.35
2012-07-20 12:00:00,164.82
2012-07-20 13:00:00,162.22
2012-07-20 14:00:00,165.42
2012-07-20 15:00:00,283.04
2012-07-20 16:00:00,375.81
2012-07-20 17:00:00,445.93
2012-07-20 18:00:00,439.39
2012-07-20 19:00:00,355.95
2012-07-20 20:00:00,118.19
2012-07-20 21:00:00,171.14
2012-07-20 22:00:00,205.36
2012-07-20 23:00:00,186.7
2012-07-21 00:00:00,112.68
2012-07-21 01:00:00,115.74
2012-07-21 02:00:00,71.28
2012-07-21 03:00:00,28.46
2012-07-21 04:00:00,10.53
2012-07-21 05:00:00,10.69
2012-07-21 06:00:00,31.14
2012-07-21 07:00:00,75.52
2012-07-21 08:00:00,186.88
2012-07-21 09:00:00,308.61
2012-07-21 10:00:00,380.38
2012-07-21 11:00:00,430.66
2012-07-21 12:00:00,346.77
2012-07-21 13:00:00,300.15
2012-07-21 14:00:00,464.07
2012-07-21 15:00:00,361.93
2012-07-21 16:00:00,255.51
2012-07-21 17:00:00,285.41
2012-07-21 18:00:00,294.66
2012-07-21 19:00:00,273.88
2012-07-21 20:00:00,156.98
2012-07-21 21:00:00,185.87
2012-07-21 22:00:00,144.62
2012-07-21 23:00:00,163.95
2012-07-22 00:00:00,121.21
2012-07-22 01:00:00,118.62
2012-07-22 02:00:00,98.05
2012-07-22 03:00:00,36.55
2012-07-22 04:00:00,13.69
2012-07-22 05:00:00,13.67
2012-07-22 06:00:00,18.19
2012-07-22 07:00:00,46.39
2012-07-22 08:00:00,142.13
2012-07-22 09:00:00,267.06
2012-07-22 10:00:00,396.22
2012-07-22 11:00:00,415.49
2012-07-22 12:00:00,477.0
2012-07-22 13:00:00,502.93
2012-07-22 14:00:00,492.93
2012-07-22 15:00:00,453.96
2012-07-22 16:00:00,471.46
2012-07-22 17:00:00,489.88
2012-07-22 18:00:00,434.78
2012-07-22 19:00:00,324.26
2012-07-22 20:00:00,283.69
2012-07-22 21:00:00,209.83
2012-07-22 22:00:00,146.34
2012-07-22 23:00:00,96.55
2012-07-23 00:00:00,50.06
2012-07-23 01:00:00,17.51
2012-07-23 02:00:00,7.92
2012-07-23 03:00:00,7.14
2012-07-23 04:00:00,8.97
2012-07-23 05:00:00,38.87
2012-07-23 06:00:00,151.11
